"Scenario","scen_name","Year","Stage","ktons","capacity","net"
"Ambitious__reuse0","Ambitious",2047,"Refining (ktons of black mass)",3554.23723240562,1358.38088137732,-2195.8563510283
"Ambitious__reuse0","Ambitious",2048,"Pre-processing (ktons of battery)",13203.5984700373,918.387361849208,-12285.2111081881
"Ambitious__reuse0","Ambitious",2048,"Refining (ktons of black mass)",3783.3961888158,1358.38088137732,-2425.01530743848
"Ambitious__reuse0","Ambitious",2049,"Pre-processing (ktons of battery)",13929.9352915938,918.387361849208,-13011.5479297446
"Ambitious__reuse0","Ambitious",2049,"Refining (ktons of black mass)",3991.28023652872,1358.38088137732,-2632.89935515139
"Ambitious__reuse0","Ambitious",2050,"Pre-processing (ktons of battery)",14428.1637036894,918.387361849208,-13509.7763418402
"Ambitious__reuse0","Ambitious",2050,"Refining (ktons of black mass)",4132.45645353196,1358.38088137732,-2774.07557215463
"Momentum_Long_reuse0","Long life",2025,"Pre-processing (ktons of battery)",118.7627844287,322.423361849208,203.660577420507
"Momentum_Long_reuse0","Long life",2025,"Refining (ktons of black mass)",34.4682065923861,0,-34.4682065923861
"Momentum_Long_reuse0","Long life",2026,"Pre-processing (ktons of battery)",190.98635845567,495.528361849208,304.542003393538
"Momentum_Long_reuse0","Long life",2026,"Refining (ktons of black mass)",55.8191588161174,24.0046259286089,-31.8145328875085
"Momentum_Long_reuse0","Long life",2027,"Pre-processing (ktons of battery)",316.577986420759,534.528361849207,217.950375428449
"Momentum_Long_reuse0","Long life",2027,"Refining (ktons of black mass)",94.2888212841723,352.336492482294,258.047671198122
"Momentum_Long_reuse0","Long life",2028,"Pre-processing (ktons of battery)",515.848515170807,786.528361849207,270.679846678401
"Momentum_Long_reuse0","Long life",2028,"Refining (ktons of black mass)",156.314747687612,551.847182742374,395.532435054762
"Momentum_Long_reuse0","Long life",2029,"Pre-processing (ktons of battery)",706.474225161639,837.528361849207,131.054136687568
"Momentum_Long_reuse0","Long life",2029,"Refining (ktons of black mass)",214.376777275092,590.847182742374,376.470405467282
"Momentum_Long_reuse0","Long life",2030,"Pre-processing (ktons of battery)",819.638815159066,918.387361849208,98.748546690142
"Momentum_Long_reuse0","Long life",2030,"Refining (ktons of black mass)",247.850125719893,1358.38088137732,1110.53075565743
"Momentum_Long_reuse0","Long life",2031,"Pre-processing (ktons of battery)",951.848640007855,918.387361849208,-33.4612781586471
"Momentum_Long_reuse0","Long life",2031,"Refining (ktons of black mass)",286.240268134694,1358.38088137732,1072.14061324263
"Momentum_Long_reuse0","Long life",2032,"Pre-processing (ktons of battery)",1094.45912996368,918.387361849208,-176.071768114474
"Momentum_Long_reuse0","Long life",2032,"Refining (ktons of black mass)",327.718159362556,1358.38088137732,1030.66272201477
"Momentum_Long_reuse0","Long life",2033,"Pre-processing (ktons of battery)",1265.53531985161,918.387361849208,-347.147958002404
"Momentum_Long_reuse0","Long life",2033,"Refining (ktons of black mass)",377.389455631212,1358.38088137732,980.99142574611
"Momentum_Long_reuse0","Long life",2034,"Pre-processing (ktons of battery)",1448.24861306632,918.387361849208,-529.86125121711
"Momentum_Long_reuse0","Long life",2034,"Refining (ktons of black mass)",430.602553846471,1358.38088137732,927.778327530851
"Momentum_Long_reuse0","Long life",2035,"Pre-processing (ktons of battery)",1666.18120939564,918.387361849208,-747.793847546434
"Momentum_Long_reuse0","Long life",2035,"Refining (ktons of black mass)",493.879564623593,1358.38088137732,864.501316753729
"Momentum_Long_reuse0","Long life",2036,"Pre-processing (ktons of battery)",1918.61052450934,918.387361849208,-1000.22316266013
"Momentum_Long_reuse0","Long life",2036,"Refining (ktons of black mass)",567.267787624864,1358.38088137732,791.113093752458
"Momentum_Long_reuse0","Long life",2037,"Pre-processing (ktons of battery)",2215.55339626712,918.387361849208,-1297.16603441792
"Momentum_Long_reuse0","Long life",2037,"Refining (ktons of black mass)",653.045263388479,1358.38088137732,705.335617988844
"Momentum_Long_reuse0","Long life",2038,"Pre-processing (ktons of battery)",2562.95307809773,918.387361849208,-1644.56571624852
"Momentum_Long_reuse0","Long life",2038,"Refining (ktons of black mass)",752.857327551758,1358.38088137732,605.523553825564
"Momentum_Long_reuse0","Long life",2039,"Pre-processing (ktons of battery)",2979.41223249421,918.387361849208,-2061.024870645
"Momentum_Long_reuse0","Long life",2039,"Refining (ktons of black mass)",872.211655388585,1358.38088137732,486.169225988737
"Momentum_Long_reuse0","Long life",2040,"Pre-processing (ktons of battery)",3527.15734400947,918.387361849208,-2608.76998216026
"Momentum_Long_reuse0","Long life",2040,"Refining (ktons of black mass)",1029.7965114414,1358.38088137732,328.584369935917
"Momentum_Long_reuse0","Long life",2041,"Pre-processing (ktons of battery)",4193.81103062824,918.387361849208,-3275.42366877903
"Momentum_Long_reuse0","Long life",2041,"Refining (ktons of black mass)",1221.73350509846,1358.38088137732,136.647376278864
"Momentum_Long_reuse0","Long life",2042,"Pre-processing (ktons of battery)",4790.1549258638,918.387361849208,-3871.7675640146
"Momentum_Long_reuse0","Long life",2042,"Refining (ktons of black mass)",1391.438429696,1358.38088137732,-33.0575483186747
"Momentum_Long_reuse0","Long life",2043,"Pre-processing (ktons of battery)",5524.95364544508,918.387361849208,-4606.56628359587
"Momentum_Long_reuse0","Long life",2043,"Refining (ktons of black mass)",1601.61633252663,1358.38088137732,-243.235451149308
"Momentum_Long_reuse0","Long life",2044,"Pre-processing (ktons of battery)",6255.13029871367,918.387361849208,-5336.74293686446
"Momentum_Long_reuse0","Long life",2044,"Refining (ktons of black mass)",1809.55534359826,1358.38088137732,-451.174462220939
"Momentum_Long_reuse0","Long life",2045,"Pre-processing (ktons of battery)",6945.4664267581,918.387361849208,-6027.07906490889
"Momentum_Long_reuse0","Long life",2045,"Refining (ktons of black mass)",2004.85403045206,1358.38088137732,-646.47314907474
"Momentum_Long_reuse0","Long life",2046,"Pre-processing (ktons of battery)",7639.71982975158,918.387361849208,-6721.33246790238
"Momentum_Long_reuse0","Long life",2046,"Refining (ktons of black mass)",2201.29228839929,1358.38088137732,-842.911407021963
"Momentum_Long_reuse0","Long life",2047,"Pre-processing (ktons of battery)",8346.31465767871,918.387361849208,-7427.9272958295
"Momentum_Long_reuse0","Long life",2047,"Refining (ktons of black mass)",2401.87531062812,1358.38088137732,-1043.4944292508
"Momentum_Long_reuse0","Long life",2048,"Pre-processing (ktons of battery)",9057.30261244508,918.387361849208,-8138.91525059587
"Momentum_Long_reuse0","Long life",2048,"Refining (ktons of black mass)",2604.58465984661,1358.38088137732,-1246.20377846929
"Momentum_Long_reuse0","Long life",2049,"Pre-processing (ktons of battery)",9715.62091536382,918.387361849208,-8797.23355351461
"Momentum_Long_reuse0","Long life",2049,"Refining (ktons of black mass)",2792.58787654886,1358.38088137732,-1434.20699517154
"Momentum_Long_reuse0","Long life",2050,"Pre-processing (ktons of battery)",10158.7310501302,918.387361849208,-9240.34368828097
"Momentum_Long_reuse0","Long life",2050,"Refining (ktons of black mass)",2917.30751541581,1358.38088137732,-1558.92663403849
"Momentum_Short_reuse0","Short life",2025,"Pre-processing (ktons of battery)",206.007583313567,322.423361849208,116.415778535641
"Momentum_Short_reuse0","Short life",2025,"Refining (ktons of black mass)",58.8981309027856,0,-58.8981309027856
"Momentum_Short_reuse0","Short life",2026,"Pre-processing (ktons of battery)",340.464112210632,495.528361849208,155.064249638575
"Momentum_Short_reuse0","Short life",2026,"Refining (ktons of black mass)",97.9412251112773,24.0046259286089,-73.9365991826685
"Momentum_Short_reuse0","Short life",2027,"Pre-processing (ktons of battery)",556.113563375803,534.528361849207,-21.5852015265951
"Momentum_Short_reuse0","Short life",2027,"Refining (ktons of black mass)",162.04270717634,352.336492482294,190.293785305954
"Momentum_Short_reuse0","Short life",2028,"Pre-processing (ktons of battery)",881.458954311033,786.528361849207,-94.9305924618257
"Momentum_Short_reuse0","Short life",2028,"Refining (ktons of black mass)",259.987288946604,551.847182742374,291.85989379577
"Momentum_Short_reuse0","Short life",2029,"Pre-processing (ktons of battery)",1241.77585954613,837.528361849207,-404.247497696924
"Momentum_Short_reuse0","Short life",2029,"Refining (ktons of black mass)",366.354493462713,590.847182742374,224.492689279661
"Momentum_Short_reuse0","Short life",2030,"Pre-processing (ktons of battery)",1571.90250857501,918.387361849208,-653.5151467258
"Momentum_Short_reuse0","Short life",2030,"Refining (ktons of black mass)",461.516822490535,1358.38088137732,896.864058886787
"Momentum_Short_reuse0","Short life",2031,"Pre-processing (ktons of battery)",1976.65979800108,918.387361849208,-1058.27243615188
"Momentum_Short_reuse0","Short life",2031,"Refining (ktons of black mass)",577.309443650606,1358.38088137732,781.071437726717
"Momentum_Short_reuse0","Short life",2032,"Pre-processing (ktons of battery)",2446.54588290367,918.387361849208,-1528.15852105447
"Momentum_Short_reuse0","Short life",2032,"Refining (ktons of black mass)",711.546360257453,1358.38088137732,646.834521119869
"Momentum_Short_reuse0","Short life",2033,"Pre-processing (ktons of battery)",3000.24478765434,918.387361849208,-2081.85742580513
"Momentum_Short_reuse0","Short life",2033,"Refining (ktons of black mass)",869.471634800683,1358.38088137732,488.909246576639
"Momentum_Short_reuse0","Short life",2034,"Pre-processing (ktons of battery)",3614.31886424694,918.387361849208,-2695.93150239773
"Momentum_Short_reuse0","Short life",2034,"Refining (ktons of black mass)",1044.55512399091,1358.38088137732,313.825757386415
"Momentum_Short_reuse0","Short life",2035,"Pre-processing (ktons of battery)",4299.77130891309,918.387361849208,-3381.38394706388
"Momentum_Short_reuse0","Short life",2035,"Refining (ktons of black mass)",1239.76028153967,1358.38088137732,118.620599837655
"Momentum_Short_reuse0","Short life",2036,"Pre-processing (ktons of battery)",5030.03705518602,918.387361849208,-4111.64969333681
"Momentum_Short_reuse0","Short life",2036,"Refining (ktons of black mass)",1447.81414822091,1358.38088137732,-89.4332668435845
"Momentum_Short_reuse0","Short life",2037,"Pre-processing (ktons of battery)",5826.41360421448,918.387361849208,-4908.02624236527
"Momentum_Short_reuse0","Short life",2037,"Refining (ktons of black mass)",1674.3401994463,1358.38088137732,-315.959318068976
"Momentum_Short_reuse0","Short life",2038,"Pre-processing (ktons of battery)",6683.81862982967,918.387361849208,-5765.43126798046
"Momentum_Short_reuse0","Short life",2038,"Refining (ktons of black mass)",1918.04552876495,1358.38088137732,-559.664647387623
"Momentum_Short_reuse0","Short life",2039,"Pre-processing (ktons of battery)",7610.40363272736,918.387361849208,-6692.01627087816
"Momentum_Short_reuse0","Short life",2039,"Refining (ktons of black mass)",2181.76185830579,1358.38088137732,-823.380976928472
"Momentum_Short_reuse0","Short life",2040,"Pre-processing (ktons of battery)",8761.35182065969,918.387361849208,-7842.96445881048
"Momentum_Short_reuse0","Short life",2040,"Refining (ktons of black mass)",2512.45624505957,1358.38088137732,-1154.07536368224
"Momentum_Short_reuse0","Short life",2041,"Pre-processing (ktons of battery)",9870.16474195998,918.387361849208,-8951.77738011078
"Momentum_Short_reuse0","Short life",2041,"Refining (ktons of black mass)",2830.37497266093,1358.38088137732,-1471.99409128361
"Momentum_Short_reuse0","Short life",2042,"Pre-processing (ktons of battery)",10863.2653112741,918.387361849208,-9944.87794942492
"Momentum_Short_reuse0","Short life",2042,"Refining (ktons of black mass)",3113.95457995796,1358.38088137732,-1755.57369858063
"Momentum_Short_reuse0","Short life",2043,"Pre-processing (ktons of battery)",11913.0268347281,918.387361849208,-10994.6394728789
"Momentum_Short_reuse0","Short life",2043,"Refining (ktons of black mass)",3415.2229305221,1358.38088137732,-2056.84204914477
"Momentum_Short_reuse0","Short life",2044,"Pre-processing (ktons of battery)",12887.8002625923,918.387361849208,-11969.412900743
"Momentum_Short_reuse0","Short life",2044,"Refining (ktons of black mass)",3694.85948073104,1358.38088137732,-2336.47859935372
"Momentum_Short_reuse0","Short life",2045,"Pre-processing (ktons of battery)",13754.7960775836,918.387361849208,-12836.4087157344
"Momentum_Short_reuse0","Short life",2045,"Refining (ktons of black mass)",3943.07573357173,1358.38088137732,-2584.69485219441
"Momentum_Short_reuse0","Short life",2046,"Pre-processing (ktons of battery)",14566.3632632318,918.387361849208,-13647.9759013826
"Momentum_Short_reuse0","Short life",2046,"Refining (ktons of black mass)",4175.72949910534,1358.38088137732,-2817.34861772801
"Momentum_Short_reuse0","Short life",2047,"Pre-processing (ktons of battery)",15343.6780562865,918.387361849208,-14425.2906944372
"Momentum_Short_reuse0","Short life",2047,"Refining (ktons of black mass)",4399.26755383927,1358.38088137732,-3040.88667246194
"Momentum_Short_reuse0","Short life",2048,"Pre-processing (ktons of battery)",16090.949543885,918.387361849208,-15172.5621820358
"Momentum_Short_reuse0","Short life",2048,"Refining (ktons of black mass)",4614.93733182646,1358.38088137732,-3256.55645044914
"Momentum_Short_reuse0","Short life",2049,"Pre-processing (ktons of battery)",16772.7098059384,918.387361849208,-15854.3224440892
"Momentum_Short_reuse0","Short life",2049,"Refining (ktons of black mass)",4812.00960834505,1358.38088137732,-3453.62872696773
"Momentum_Short_reuse0","Short life",2050,"Pre-processing (ktons of battery)",17255.0841634036,918.387361849208,-16336.6968015544
"Momentum_Short_reuse0","Short life",2050,"Refining (ktons of black mass)",4950.21781836943,1358.38088137732,-3591.83693699211
"Momentum__reuse0","Reference",2025,"Pre-processing (ktons of battery)",132.601985583669,322.423361849208,189.821376265538
"Momentum__reuse0","Reference",2025,"Refining (ktons of black mass)",38.3815609960845,0,-38.3815609960845
"Momentum__reuse0","Reference",2026,"Pre-processing (ktons of battery)",217.168933527735,495.528361849208,278.359428321473
"Momentum__reuse0","Reference",2026,"Refining (ktons of black mass)",63.2708063192749,24.0046259286089,-39.266180390666
"Momentum__reuse0","Reference",2027,"Pre-processing (ktons of battery)",361.995265908139,534.528361849207,172.533095941068
"Momentum__reuse0","Reference",2027,"Refining (ktons of black mass)",107.26212169714,352.336492482294,245.074370785154
"Momentum__reuse0","Reference",2028,"Pre-processing (ktons of battery)",590.276275200088,786.528361849207,196.25208664912
"Momentum__reuse0","Reference",2028,"Refining (ktons of black mass)",177.628903358363,551.847182742374,374.218279384012
"Momentum__reuse0","Reference",2029,"Pre-processing (ktons of battery)",822.631050948086,837.528361849207,14.8973109011218
"Momentum__reuse0","Reference",2029,"Refining (ktons of black mass)",247.697147367739,590.847182742374,343.150035374635
"Momentum__reuse0","Reference",2030,"Pre-processing (ktons of battery)",992.451807103464,918.387361849208,-74.0644452542562
"Momentum__reuse0","Reference",2030,"Refining (ktons of black mass)",297.475611180804,1358.38088137732,1060.90527019652
"Momentum__reuse0","Reference",2031,"Pre-processing (ktons of battery)",1198.98967538052,918.387361849208,-280.602313531312
"Momentum__reuse0","Reference",2031,"Refining (ktons of black mass)",357.248821422487,1358.38088137732,1001.13205995484
"Momentum__reuse0","Reference",2032,"Pre-processing (ktons of battery)",1433.43070731006,918.387361849208,-515.043345460854
"Momentum__reuse0","Reference",2032,"Refining (ktons of black mass)",425.095851906444,1358.38088137732,933.285029470878
"Momentum__reuse0","Reference",2033,"Pre-processing (ktons of battery)",1713.43977279709,918.387361849208,-795.052410947879
"Momentum__reuse0","Reference",2033,"Refining (ktons of black mass)",505.961695996986,1358.38088137732,852.419185380336
"Momentum__reuse0","Reference",2034,"Pre-processing (ktons of battery)",2021.30350778347,918.387361849208,-1102.91614593426
"Momentum__reuse0","Reference",2034,"Refining (ktons of black mass)",594.89010982572,1358.38088137732,763.490771551602
"Momentum__reuse0","Reference",2035,"Pre-processing (ktons of battery)",2381.55145794237,918.387361849208,-1463.16409609317
"Momentum__reuse0","Reference",2035,"Refining (ktons of black mass)",698.638220995693,1358.38088137732,659.742660381629
"Momentum__reuse0","Reference",2036,"Pre-processing (ktons of battery)",2793.89311796306,918.387361849208,-1875.50575611385
"Momentum__reuse0","Reference",2036,"Refining (ktons of black mass)",817.373663930642,1358.38088137732,541.007217446681
"Momentum__reuse0","Reference",2037,"Pre-processing (ktons of battery)",3263.55756434716,918.387361849208,-2345.17020249795
"Momentum__reuse0","Reference",2037,"Refining (ktons of black mass)",952.053560000287,1358.38088137732,406.327321377036
"Momentum__reuse0","Reference",2038,"Pre-processing (ktons of battery)",3796.58035160251,918.387361849208,-2878.1929897533
"Momentum__reuse0","Reference",2038,"Refining (ktons of black mass)",1104.36166653741,1358.38088137732,254.019214839907
"Momentum__reuse0","Reference",2039,"Pre-processing (ktons of battery)",4410.903648424,918.387361849208,-3492.51628657479
"Momentum__reuse0","Reference",2039,"Refining (ktons of black mass)",1279.71886712493,1358.38088137732,78.6620142523952
"Momentum__reuse0","Reference",2040,"Pre-processing (ktons of battery)",5204.45969761835,918.387361849208,-4286.07233576914
"Momentum__reuse0","Reference",2040,"Refining (ktons of black mass)",1507.76438218273,1358.38088137732,-149.383500805407
"Momentum__reuse0","Reference",2041,"Pre-processing (ktons of battery)",6048.68924169908,918.387361849208,-5130.30187984987
"Momentum__reuse0","Reference",2041,"Refining (ktons of black mass)",1750.14419131272,1358.38088137732,-391.763309935397
"Momentum__reuse0","Reference",2042,"Pre-processing (ktons of battery)",6811.29190752384,918.387361849208,-5892.90454567464
"Momentum__reuse0","Reference",2042,"Refining (ktons of black mass)",1967.34907077446,1358.38088137732,-608.968189397134
"Momentum__reuse0","Reference",2043,"Pre-processing (ktons of battery)",7680.84678754885,918.387361849208,-6762.45942569965
"Momentum__reuse0","Reference",2043,"Refining (ktons of black mass)",2216.21511107779,1358.38088137732,-857.834229700472
"Momentum__reuse0","Reference",2044,"Pre-processing (ktons of battery)",8516.9342625483,918.387361849208,-7598.54690069909
"Momentum__reuse0","Reference",2044,"Refining (ktons of black mass)",2454.9341110851,1358.38088137732,-1096.55322970777
"Momentum__reuse0","Reference",2045,"Pre-processing (ktons of battery)",9278.16854658644,918.387361849208,-8359.78118473723
"Momentum__reuse0","Reference",2045,"Refining (ktons of black mass)",2671.38127816317,1358.38088137732,-1313.00039678585
"Momentum__reuse0","Reference",2046,"Pre-processing (ktons of battery)",10008.5618989101,918.387361849208,-9090.17453706086
"Momentum__reuse0","Reference",2046,"Refining (ktons of black mass)",2879.32276430359,1358.38088137732,-1520.94188292626
"Momentum__reuse0","Reference",2047,"Pre-processing (ktons of battery)",10716.4558871024,918.387361849208,-9798.06852525321
"Momentum__reuse0","Reference",2047,"Refining (ktons of black mass)",3081.66932081868,1358.38088137732,-1723.28843944136
"Momentum__reuse0","Reference",2048,"Pre-processing (ktons of battery)",11395.7907590775,918.387361849208,-10477.4033972283
"Momentum__reuse0","Reference",2048,"Refining (ktons of black mass)",3276.84078364786,1358.38088137732,-1918.45990227054
"Momentum__reuse0","Reference",2049,"Pre-processing (ktons of battery)",12004.866452811,918.387361849208,-11086.4790909618
"Momentum__reuse0","Reference",2049,"Refining (ktons of black mass)",3452.31116142941,1358.38088137732,-2093.93028005209
"Momentum__reuse0","Reference",2050,"Pre-processing (ktons of battery)",12403.2083358172,918.387361849208,-11484.820973968
"Momentum__reuse0","Reference",2050,"Refining (ktons of black mass)",3565.79184221538,1358.38088137732,-2207.41096083806
"Momentum__reuse0Large","Large LIB",2025,"Pre-processing (ktons of battery)",134.428940212783,322.423361849208,187.994421636424
"Momentum__reuse0Large","Large LIB",2025,"Refining (ktons of black mass)",38.9012262468335,0,-38.9012262468335
"Momentum__reuse0Large","Large LIB",2026,"Pre-processing (ktons of battery)",222.693921817571,495.528361849208,272.834440031637
"Momentum__reuse0Large","Large LIB",2026,"Refining (ktons of black mass)",64.839844705006,24.0046259286089,-40.8352187763972
"Momentum__reuse0Large","Large LIB",2027,"Pre-processing (ktons of battery)",373.20270383969,534.528361849207,161.325658009518
"Momentum__reuse0Large","Large LIB",2027,"Refining (ktons of black mass)",110.444544766451,352.336492482294,241.891947715843
"Momentum__reuse0Large","Large LIB",2028,"Pre-processing (ktons of battery)",609.448585345428,786.528361849207,177.07977650378
"Momentum__reuse0Large","Large LIB",2028,"Refining (ktons of black mass)",183.093180310876,551.847182742374,368.754002431498
"Momentum__reuse0Large","Large LIB",2029,"Pre-processing (ktons of battery)",854.618554988323,837.528361849207,-17.0901931391152
"Momentum__reuse0Large","Large LIB",2029,"Refining (ktons of black mass)",256.823784308129,590.847182742374,334.023398434245
"Momentum__reuse0Large","Large LIB",2030,"Pre-processing (ktons of battery)",1041.0694729593,918.387361849208,-122.682111110093
"Momentum__reuse0Large","Large LIB",2030,"Refining (ktons of black mass)",311.391589602574,1358.38088137732,1046.98929177475
"Momentum__reuse0Large","Large LIB",2031,"Pre-processing (ktons of battery)",1273.4473832868,918.387361849208,-355.06002143759
"Momentum__reuse0Large","Large LIB",2031,"Refining (ktons of black mass)",378.631223179046,1358.38088137732,979.749658198276
"Momentum__reuse0Large","Large LIB",2032,"Pre-processing (ktons of battery)",1539.44952839607,918.387361849208,-621.06216654686
"Momentum__reuse0Large","Large LIB",2032,"Refining (ktons of black mass)",455.619780948128,1358.38088137732,902.761100429194
"Momentum__reuse0Large","Large LIB",2033,"Pre-processing (ktons of battery)",1860.5737046961,918.387361849208,-942.186342846893
"Momentum__reuse0Large","Large LIB",2033,"Refining (ktons of black mass)",548.436418180863,1358.38088137732,809.944463196459
"Momentum__reuse0Large","Large LIB",2034,"Pre-processing (ktons of battery)",2214.40531289508,918.387361849208,-1296.01795104587
"Momentum__reuse0Large","Large LIB",2034,"Refining (ktons of black mass)",650.844285835618,1358.38088137732,707.536595541704
"Momentum__reuse0Large","Large LIB",2035,"Pre-processing (ktons of battery)",2624.8447347947,918.387361849208,-1706.4573729455
"Momentum__reuse0Large","Large LIB",2035,"Refining (ktons of black mass)",769.394337896767,1358.38088137732,588.986543480555
"Momentum__reuse0Large","Large LIB",2036,"Pre-processing (ktons of battery)",3080.46236677924,918.387361849208,-2162.07500493004
"Momentum__reuse0Large","Large LIB",2036,"Refining (ktons of black mass)",901.073742913431,1358.38088137732,457.307138463891
"Momentum__reuse0Large","Large LIB",2037,"Pre-processing (ktons of battery)",3618.16551790943,918.387361849208,-2699.77815606022
"Momentum__reuse0Large","Large LIB",2037,"Refining (ktons of black mass)",1055.83780399712,1358.38088137732,302.543077380201
"Momentum__reuse0Large","Large LIB",2038,"Pre-processing (ktons of battery)",4245.26628949823,918.387361849208,-3326.87892764903
"Momentum__reuse0Large","Large LIB",2038,"Refining (ktons of black mass)",1235.79513685126,1358.38088137732,122.585744526062
"Momentum__reuse0Large","Large LIB",2039,"Pre-processing (ktons of battery)",4972.98119931018,918.387361849208,-4054.59383746097
